,0,1,2,3
0,time,temperature,precipitation,direct_radiation
1034,2018-11-13 01:00:00,20.3,0.0,25.0
1035,2018-11-13 02:00:00,17.9,0.0,0.0
1036,2018-11-13 03:00:00,15.6,0.0,0.0
1037,2018-11-13 04:00:00,13.8,0.0,0.0
1038,2018-11-13 05:00:00,12.4,0.0,0.0
1039,2018-11-13 06:00:00,11.2,0.0,0.0
1040,2018-11-13 07:00:00,11.1,0.0,0.0
1041,2018-11-13 08:00:00,10.4,0.0,0.0
1042,2018-11-13 09:00:00,9.7,0.0,0.0
1043,2018-11-13 10:00:00,9.1,0.0,0.0
1044,2018-11-13 11:00:00,8.5,0.0,0.0
1045,2018-11-13 12:00:00,7.9,0.0,0.0
1046,2018-11-13 13:00:00,7.6,0.0,0.0
1047,2018-11-13 14:00:00,7.4,0.0,0.0
1048,2018-11-13 15:00:00,7.6,0.0,8.0
1049,2018-11-13 16:00:00,10.9,0.0,115.0
1050,2018-11-13 17:00:00,16.6,0.0,294.0
1051,2018-11-13 18:00:00,19.8,0.0,429.0
1052,2018-11-13 19:00:00,21.9,0.0,491.0
1053,2018-11-13 20:00:00,23.4,0.0,531.0
1054,2018-11-13 21:00:00,24.2,0.0,483.0
1055,2018-11-13 22:00:00,24.2,0.0,287.0
1056,2018-11-13 23:00:00,23.7,0.0,143.0
1057,2018-11-14 00:00:00,22.6,0.0,60.0
1058,2018-11-14 01:00:00,21.2,0.0,5.0
1059,2018-11-14 02:00:00,19.1,0.0,0.0
1060,2018-11-14 03:00:00,16.9,0.0,0.0
1061,2018-11-14 04:00:00,15.1,0.0,0.0
1062,2018-11-14 05:00:00,13.7,0.0,0.0
1063,2018-11-14 06:00:00,12.7,0.0,0.0
1064,2018-11-14 07:00:00,12.4,0.0,0.0
1065,2018-11-14 08:00:00,12.3,0.0,0.0
1066,2018-11-14 09:00:00,12.2,0.0,0.0
1067,2018-11-14 10:00:00,12.0,0.0,0.0
1068,2018-11-14 11:00:00,11.7,0.0,0.0
1069,2018-11-14 12:00:00,11.8,0.0,0.0
1070,2018-11-14 13:00:00,11.6,0.0,0.0
1071,2018-11-14 14:00:00,11.2,0.0,0.0
1072,2018-11-14 15:00:00,10.8,0.0,6.0
1073,2018-11-14 16:00:00,13.6,0.0,95.0
1074,2018-11-14 17:00:00,19.0,0.0,288.0
1075,2018-11-14 18:00:00,22.0,0.0,434.0
1076,2018-11-14 19:00:00,23.7,0.0,530.0
1077,2018-11-14 20:00:00,24.8,0.0,568.0
1078,2018-11-14 21:00:00,25.5,0.0,544.0
1079,2018-11-14 22:00:00,25.8,0.0,458.0
1080,2018-11-14 23:00:00,25.5,0.0,322.0
1081,2018-11-15 00:00:00,24.4,0.0,155.0
1082,2018-11-15 01:00:00,22.7,0.0,22.0
1083,2018-11-15 02:00:00,20.6,0.0,0.0
1084,2018-11-15 03:00:00,18.1,0.0,0.0
1085,2018-11-15 04:00:00,15.6,0.0,0.0
1086,2018-11-15 05:00:00,14.2,0.0,0.0
1087,2018-11-15 06:00:00,13.5,0.0,0.0
1088,2018-11-15 07:00:00,12.9,0.0,0.0
1089,2018-11-15 08:00:00,12.2,0.0,0.0
1090,2018-11-15 09:00:00,11.5,0.0,0.0
1091,2018-11-15 10:00:00,11.0,0.0,0.0
1092,2018-11-15 11:00:00,10.4,0.0,0.0
1093,2018-11-15 12:00:00,10.0,0.0,0.0
1094,2018-11-15 13:00:00,9.6,0.0,0.0
1095,2018-11-15 14:00:00,9.3,0.0,0.0
1096,2018-11-15 15:00:00,9.5,0.0,8.0
1097,2018-11-15 16:00:00,13.3,0.0,101.0
1098,2018-11-15 17:00:00,19.1,0.0,235.0
1099,2018-11-15 18:00:00,23.3,0.0,405.0
1100,2018-11-15 19:00:00,25.0,0.0,518.0
1101,2018-11-15 20:00:00,25.9,0.0,551.0
1102,2018-11-15 21:00:00,26.4,0.0,501.0
1103,2018-11-15 22:00:00,26.6,0.0,405.0
1104,2018-11-15 23:00:00,26.1,0.0,256.0
1105,2018-11-16 00:00:00,24.7,0.0,122.0
1106,2018-11-16 01:00:00,22.1,0.0,16.0
1107,2018-11-16 02:00:00,20.4,0.0,0.0
1108,2018-11-16 03:00:00,18.5,0.0,0.0
1109,2018-11-16 04:00:00,16.6,0.0,0.0
1110,2018-11-16 05:00:00,14.7,0.0,0.0
1111,2018-11-16 06:00:00,13.5,0.0,0.0
1112,2018-11-16 07:00:00,12.9,0.0,0.0
1113,2018-11-16 08:00:00,12.3,0.0,0.0
1114,2018-11-16 09:00:00,11.7,0.0,0.0
1115,2018-11-16 10:00:00,11.3,0.0,0.0
1116,2018-11-16 11:00:00,10.9,0.0,0.0
1117,2018-11-16 12:00:00,10.2,0.0,0.0
1118,2018-11-16 13:00:00,9.7,0.0,0.0
1119,2018-11-16 14:00:00,9.3,0.0,0.0
1120,2018-11-16 15:00:00,9.4,0.0,2.0
1121,2018-11-16 16:00:00,13.9,0.0,56.0
1122,2018-11-16 17:00:00,18.8,0.0,228.0
1123,2018-11-16 18:00:00,21.0,0.0,371.0
1124,2018-11-16 19:00:00,22.4,0.0,490.0
1125,2018-11-16 20:00:00,23.3,0.0,549.0
1126,2018-11-16 21:00:00,23.9,0.0,501.0
1127,2018-11-16 22:00:00,24.1,0.0,426.0
1128,2018-11-16 23:00:00,23.3,0.0,274.0
1129,2018-11-17 00:00:00,21.5,0.0,130.0
1130,2018-11-17 01:00:00,18.7,0.0,18.0
1131,2018-11-17 02:00:00,17.2,0.0,0.0
1132,2018-11-17 03:00:00,16.2,0.0,0.0
1133,2018-11-17 04:00:00,15.1,0.0,0.0
1134,2018-11-17 05:00:00,14.0,0.0,0.0
1135,2018-11-17 06:00:00,13.1,0.0,0.0
1136,2018-11-17 07:00:00,13.2,0.0,0.0
1137,2018-11-17 08:00:00,12.6,0.0,0.0
1138,2018-11-17 09:00:00,12.2,0.0,0.0
1139,2018-11-17 10:00:00,11.9,0.0,0.0
1140,2018-11-17 11:00:00,12.2,0.0,0.0
1141,2018-11-17 12:00:00,12.4,0.0,0.0
1142,2018-11-17 13:00:00,12.2,0.0,0.0
1143,2018-11-17 14:00:00,11.8,0.0,0.0
1144,2018-11-17 15:00:00,11.4,0.0,3.0
1145,2018-11-17 16:00:00,13.9,0.0,67.0
1146,2018-11-17 17:00:00,17.1,0.0,196.0
1147,2018-11-17 18:00:00,19.2,0.0,397.0
1148,2018-11-17 19:00:00,20.3,0.0,379.0
1149,2018-11-17 20:00:00,21.2,0.0,463.0
1150,2018-11-17 21:00:00,21.6,0.0,406.0
1151,2018-11-17 22:00:00,21.3,0.0,300.0
1152,2018-11-17 23:00:00,20.7,0.0,256.0
1153,2018-11-18 00:00:00,18.8,0.0,111.0
1154,2018-11-18 01:00:00,16.9,0.0,15.0
1155,2018-11-18 02:00:00,15.7,0.0,0.0
1156,2018-11-18 03:00:00,14.9,0.0,0.0
1157,2018-11-18 04:00:00,13.9,0.0,0.0
1158,2018-11-18 05:00:00,12.9,0.0,0.0
1159,2018-11-18 06:00:00,12.0,0.0,0.0
1160,2018-11-18 07:00:00,12.9,0.0,0.0
1161,2018-11-18 08:00:00,12.2,0.0,0.0
1162,2018-11-18 09:00:00,11.6,0.0,0.0
1163,2018-11-18 10:00:00,10.9,0.0,0.0
1164,2018-11-18 11:00:00,10.5,0.0,0.0
1165,2018-11-18 12:00:00,9.9,0.0,0.0
1166,2018-11-18 13:00:00,9.4,0.0,0.0
1167,2018-11-18 14:00:00,9.1,0.0,0.0
1168,2018-11-18 15:00:00,9.3,0.0,1.0
1169,2018-11-18 16:00:00,14.2,0.0,39.0
1170,2018-11-18 17:00:00,17.0,0.0,116.0
1171,2018-11-18 18:00:00,19.5,0.0,259.0
1172,2018-11-18 19:00:00,21.8,0.0,468.0
1173,2018-11-18 20:00:00,22.8,0.0,522.0
1174,2018-11-18 21:00:00,23.5,0.0,513.0
1175,2018-11-18 22:00:00,23.8,0.0,429.0
1176,2018-11-18 23:00:00,23.5,0.0,296.0
1177,2018-11-19 00:00:00,22.2,0.0,134.0
1178,2018-11-19 01:00:00,20.9,0.0,14.0
1179,2018-11-19 02:00:00,19.4,0.0,0.0
1180,2018-11-19 03:00:00,17.6,0.0,0.0
1181,2018-11-19 04:00:00,15.5,0.0,0.0
1182,2018-11-19 05:00:00,13.9,0.0,0.0
1183,2018-11-19 06:00:00,13.3,0.0,0.0
1184,2018-11-19 07:00:00,12.9,0.0,0.0
1185,2018-11-19 08:00:00,12.2,0.0,0.0
1186,2018-11-19 09:00:00,11.5,0.0,0.0
1187,2018-11-19 10:00:00,11.0,0.0,0.0
1188,2018-11-19 11:00:00,10.5,0.0,0.0
1189,2018-11-19 12:00:00,10.1,0.0,0.0
1190,2018-11-19 13:00:00,9.9,0.0,0.0
1191,2018-11-19 14:00:00,9.6,0.0,0.0
1192,2018-11-19 15:00:00,9.8,0.0,1.0
1193,2018-11-19 16:00:00,12.3,0.0,10.0
1194,2018-11-19 17:00:00,17.1,0.0,72.0
1195,2018-11-19 18:00:00,20.7,0.0,100.0
1196,2018-11-19 19:00:00,22.4,0.0,143.0
1197,2018-11-19 20:00:00,23.1,0.0,168.0
1198,2018-11-19 21:00:00,23.6,0.0,160.0
1199,2018-11-19 22:00:00,23.4,0.0,87.0
1200,2018-11-19 23:00:00,22.4,0.0,37.0
1201,2018-11-20 00:00:00,21.1,0.0,6.0
1202,2018-11-20 01:00:00,19.4,0.0,0.0
1203,2018-11-20 02:00:00,18.3,0.0,0.0
1204,2018-11-20 03:00:00,17.4,0.0,0.0
1205,2018-11-20 04:00:00,16.2,0.0,0.0
1206,2018-11-20 05:00:00,15.2,0.0,0.0
1207,2018-11-20 06:00:00,14.1,0.0,0.0
1208,2018-11-20 07:00:00,12.5,0.0,0.0
1209,2018-11-20 08:00:00,11.7,0.0,0.0
1210,2018-11-20 09:00:00,10.9,0.0,0.0
1211,2018-11-20 10:00:00,10.3,0.0,0.0
1212,2018-11-20 11:00:00,9.9,0.0,0.0
1213,2018-11-20 12:00:00,9.4,0.0,0.0
1214,2018-11-20 13:00:00,8.9,0.0,0.0
1215,2018-11-20 14:00:00,8.5,0.0,0.0
1216,2018-11-20 15:00:00,8.4,0.0,5.0
1217,2018-11-20 16:00:00,12.9,0.0,98.0
1218,2018-11-20 17:00:00,17.1,0.0,252.0
1219,2018-11-20 18:00:00,19.2,0.0,392.0
1220,2018-11-20 19:00:00,20.8,0.0,489.0
1221,2018-11-20 20:00:00,21.7,0.0,522.0
1222,2018-11-20 21:00:00,22.4,0.0,500.0
1223,2018-11-20 22:00:00,22.7,0.0,427.0
1224,2018-11-20 23:00:00,22.1,0.0,296.0
1225,2018-11-21 00:00:00,20.5,0.0,136.0
1226,2018-11-21 01:00:00,17.9,0.0,16.0
1227,2018-11-21 02:00:00,16.3,0.0,0.0
1228,2018-11-21 03:00:00,15.1,0.0,0.0
1229,2018-11-21 04:00:00,14.4,0.0,0.0
1230,2018-11-21 05:00:00,13.1,0.0,0.0
1231,2018-11-21 06:00:00,12.1,0.0,0.0
1232,2018-11-21 07:00:00,11.7,0.0,0.0
1233,2018-11-21 08:00:00,11.1,0.0,0.0
1234,2018-11-21 09:00:00,10.8,0.0,0.0
1235,2018-11-21 10:00:00,10.6,0.0,0.0
1236,2018-11-21 11:00:00,10.3,0.0,0.0
1237,2018-11-21 12:00:00,9.8,0.0,0.0
1238,2018-11-21 13:00:00,8.7,0.0,0.0
1239,2018-11-21 14:00:00,8.0,0.0,0.0
1240,2018-11-21 15:00:00,7.9,0.0,3.0
1241,2018-11-21 16:00:00,11.6,0.0,70.0
1242,2018-11-21 17:00:00,15.7,0.0,226.0
1243,2018-11-21 18:00:00,17.4,0.0,351.0
1244,2018-11-21 19:00:00,19.0,0.0,450.0
1245,2018-11-21 20:00:00,20.0,0.0,477.0
1246,2018-11-21 21:00:00,20.5,0.0,474.0
1247,2018-11-21 22:00:00,20.3,0.0,384.0
1248,2018-11-21 23:00:00,19.4,0.0,253.0
1249,2018-11-22 00:00:00,18.0,0.0,84.0
1250,2018-11-22 01:00:00,16.8,0.0,2.0
1251,2018-11-22 02:00:00,16.0,0.0,0.0
1252,2018-11-22 03:00:00,15.5,0.0,0.0
1253,2018-11-22 04:00:00,15.1,0.4,0.0
1254,2018-11-22 05:00:00,14.2,0.3,0.0
1255,2018-11-22 06:00:00,13.7,0.1,0.0
1256,2018-11-22 07:00:00,14.4,0.1,0.0
1257,2018-11-22 08:00:00,14.1,0.3,0.0
1258,2018-11-22 09:00:00,13.9,0.8,0.0
1259,2018-11-22 10:00:00,13.6,1.5,0.0
1260,2018-11-22 11:00:00,13.2,3.4,0.0
1261,2018-11-22 12:00:00,13.1,0.8,0.0
1262,2018-11-22 13:00:00,13.1,0.2,0.0
1263,2018-11-22 14:00:00,13.0,0.0,0.0
1264,2018-11-22 15:00:00,12.9,0.0,1.0
1265,2018-11-22 16:00:00,13.4,0.0,19.0
1266,2018-11-22 17:00:00,13.9,0.0,114.0
1267,2018-11-22 18:00:00,14.9,0.0,234.0
1268,2018-11-22 19:00:00,16.8,0.0,407.0
1269,2018-11-22 20:00:00,17.7,0.0,364.0
1270,2018-11-22 21:00:00,18.1,0.0,351.0
1271,2018-11-22 22:00:00,18.1,0.0,304.0
1272,2018-11-22 23:00:00,17.7,0.0,194.0
1273,2018-11-23 00:00:00,16.3,0.0,82.0
1274,2018-11-23 01:00:00,14.6,0.0,8.0
1275,2018-11-23 02:00:00,13.6,0.0,0.0
1276,2018-11-23 03:00:00,13.0,0.0,0.0
1277,2018-11-23 04:00:00,12.3,0.0,0.0
1278,2018-11-23 05:00:00,12.1,0.0,0.0
1279,2018-11-23 06:00:00,11.8,0.0,0.0
1280,2018-11-23 07:00:00,12.0,0.0,0.0
1281,2018-11-23 08:00:00,12.0,0.0,0.0
1282,2018-11-23 09:00:00,11.7,0.0,0.0
1283,2018-11-23 10:00:00,12.0,0.0,0.0
1284,2018-11-23 11:00:00,12.0,0.0,0.0
1285,2018-11-23 12:00:00,12.1,0.0,0.0
1286,2018-11-23 13:00:00,12.1,0.0,0.0
1287,2018-11-23 14:00:00,11.8,0.0,0.0
1288,2018-11-23 15:00:00,11.4,0.0,2.0
1289,2018-11-23 16:00:00,13.0,0.0,66.0
1290,2018-11-23 17:00:00,14.8,0.0,179.0
1291,2018-11-23 18:00:00,16.3,0.0,233.0
1292,2018-11-23 19:00:00,16.5,0.0,212.0
1293,2018-11-23 20:00:00,17.7,0.0,279.0
1294,2018-11-23 21:00:00,18.5,0.0,363.0
1295,2018-11-23 22:00:00,18.6,0.0,306.0
1296,2018-11-23 23:00:00,18.6,0.0,240.0
1297,2018-11-24 00:00:00,17.8,0.0,105.0
1298,2018-11-24 01:00:00,16.0,0.0,14.0
1299,2018-11-24 02:00:00,14.9,0.0,0.0
1300,2018-11-24 03:00:00,13.9,0.0,0.0
1301,2018-11-24 04:00:00,12.8,0.0,0.0
1302,2018-11-24 05:00:00,12.0,0.0,0.0
1303,2018-11-24 06:00:00,11.5,0.0,0.0
1304,2018-11-24 07:00:00,11.9,0.0,0.0
1305,2018-11-24 08:00:00,11.7,0.0,0.0
1306,2018-11-24 09:00:00,11.5,0.0,0.0
1307,2018-11-24 10:00:00,10.8,0.0,0.0
1308,2018-11-24 11:00:00,10.7,0.0,0.0
1309,2018-11-24 12:00:00,10.3,0.0,0.0
1310,2018-11-24 13:00:00,9.8,0.0,0.0
1311,2018-11-24 14:00:00,10.1,0.0,0.0
1312,2018-11-24 15:00:00,10.1,0.0,2.0
1313,2018-11-24 16:00:00,12.9,0.0,53.0
1314,2018-11-24 17:00:00,15.7,0.0,169.0
1315,2018-11-24 18:00:00,17.0,0.0,262.0
1316,2018-11-24 19:00:00,17.8,0.2,302.0
1317,2018-11-24 20:00:00,18.7,0.0,258.0
1318,2018-11-24 21:00:00,19.1,0.0,206.0
1319,2018-11-24 22:00:00,19.4,0.0,261.0
1320,2018-11-24 23:00:00,19.3,0.0,217.0
1321,2018-11-25 00:00:00,18.0,0.0,79.0
1322,2018-11-25 01:00:00,16.3,0.0,13.0
1323,2018-11-25 02:00:00,15.1,0.0,0.0
1324,2018-11-25 03:00:00,14.0,0.0,0.0
1325,2018-11-25 04:00:00,13.0,0.0,0.0
1326,2018-11-25 05:00:00,12.3,0.0,0.0
1327,2018-11-25 06:00:00,11.5,0.0,0.0
1328,2018-11-25 07:00:00,11.7,0.0,0.0
1329,2018-11-25 08:00:00,11.2,0.0,0.0
1330,2018-11-25 09:00:00,10.8,0.0,0.0
1331,2018-11-25 10:00:00,10.5,0.0,0.0
1332,2018-11-25 11:00:00,10.3,0.0,0.0
1333,2018-11-25 12:00:00,9.9,0.0,0.0
1334,2018-11-25 13:00:00,9.8,0.0,0.0
1335,2018-11-25 14:00:00,9.7,0.0,0.0
1336,2018-11-25 15:00:00,9.6,0.0,2.0
1337,2018-11-25 16:00:00,11.9,0.0,71.0
1338,2018-11-25 17:00:00,16.7,0.0,176.0
1339,2018-11-25 18:00:00,19.2,0.0,242.0
1340,2018-11-25 19:00:00,20.4,0.0,325.0
1341,2018-11-25 20:00:00,21.6,0.0,398.0
1342,2018-11-25 21:00:00,22.2,0.0,311.0
1343,2018-11-25 22:00:00,22.5,0.0,309.0
1344,2018-11-25 23:00:00,22.2,0.0,223.0
1345,2018-11-26 00:00:00,21.2,0.0,121.0
1346,2018-11-26 01:00:00,19.9,0.0,14.0
1347,2018-11-26 02:00:00,17.5,0.0,0.0
1348,2018-11-26 03:00:00,15.1,0.0,0.0
1349,2018-11-26 04:00:00,13.7,0.0,0.0
1350,2018-11-26 05:00:00,13.0,0.0,0.0
1351,2018-11-26 06:00:00,12.2,0.0,0.0
1352,2018-11-26 07:00:00,12.2,0.0,0.0
1353,2018-11-26 08:00:00,11.8,0.0,0.0
1354,2018-11-26 09:00:00,11.3,0.0,0.0
1355,2018-11-26 10:00:00,10.8,0.0,0.0
1356,2018-11-26 11:00:00,10.4,0.0,0.0
1357,2018-11-26 12:00:00,10.0,0.0,0.0
1358,2018-11-26 13:00:00,9.6,0.0,0.0
1359,2018-11-26 14:00:00,9.3,0.0,0.0
1360,2018-11-26 15:00:00,9.1,0.0,2.0
1361,2018-11-26 16:00:00,11.4,0.0,84.0
1362,2018-11-26 17:00:00,16.7,0.0,237.0
1363,2018-11-26 18:00:00,20.5,0.0,378.0
1364,2018-11-26 19:00:00,22.3,0.0,473.0
1365,2018-11-26 20:00:00,23.5,0.0,513.0
1366,2018-11-26 21:00:00,24.1,0.0,492.0
1367,2018-11-26 22:00:00,24.4,0.0,413.0
1368,2018-11-26 23:00:00,24.1,0.0,285.0
1369,2018-11-27 00:00:00,22.9,0.0,129.0
1370,2018-11-27 01:00:00,20.6,0.0,14.0
1371,2018-11-27 02:00:00,18.2,0.0,0.0
1372,2018-11-27 03:00:00,15.2,0.0,0.0
1373,2018-11-27 04:00:00,13.1,0.0,0.0
1374,2018-11-27 05:00:00,12.3,0.0,0.0
1375,2018-11-27 06:00:00,11.8,0.0,0.0
1376,2018-11-27 07:00:00,11.6,0.0,0.0
1377,2018-11-27 08:00:00,11.0,0.0,0.0
1378,2018-11-27 09:00:00,10.7,0.0,0.0
1379,2018-11-27 10:00:00,10.5,0.0,0.0
1380,2018-11-27 11:00:00,10.3,0.0,0.0
1381,2018-11-27 12:00:00,10.0,0.0,0.0
1382,2018-11-27 13:00:00,10.1,0.0,0.0
1383,2018-11-27 14:00:00,9.9,0.0,0.0
1384,2018-11-27 15:00:00,9.5,0.0,2.0
1385,2018-11-27 16:00:00,12.1,0.0,81.0
1386,2018-11-27 17:00:00,18.2,0.0,209.0
1387,2018-11-27 18:00:00,21.2,0.0,307.0
1388,2018-11-27 19:00:00,22.4,0.0,346.0
1389,2018-11-27 20:00:00,23.2,0.0,468.0
1390,2018-11-27 21:00:00,23.1,0.0,344.0
1391,2018-11-27 22:00:00,22.8,0.0,302.0
1392,2018-11-27 23:00:00,21.8,0.0,212.0
1393,2018-11-28 00:00:00,20.4,0.0,70.0
1394,2018-11-28 01:00:00,17.9,0.0,6.0
1395,2018-11-28 02:00:00,16.7,0.0,0.0
1396,2018-11-28 03:00:00,15.6,0.0,0.0
1397,2018-11-28 04:00:00,14.5,0.0,0.0
1398,2018-11-28 05:00:00,13.3,0.0,0.0
1399,2018-11-28 06:00:00,12.4,0.0,0.0
1400,2018-11-28 07:00:00,12.8,0.0,0.0
1401,2018-11-28 08:00:00,12.7,0.0,0.0
1402,2018-11-28 09:00:00,11.9,0.0,0.0
1403,2018-11-28 10:00:00,10.4,0.0,0.0
1404,2018-11-28 11:00:00,9.4,0.0,0.0
1405,2018-11-28 12:00:00,9.1,0.0,0.0
1406,2018-11-28 13:00:00,9.2,0.0,0.0
1407,2018-11-28 14:00:00,9.0,0.0,0.0
1408,2018-11-28 15:00:00,8.9,0.0,1.0
1409,2018-11-28 16:00:00,12.4,0.0,56.0
1410,2018-11-28 17:00:00,14.5,0.0,130.0
1411,2018-11-28 18:00:00,16.0,0.0,248.0
1412,2018-11-28 19:00:00,17.2,0.0,392.0
1413,2018-11-28 20:00:00,17.9,0.0,414.0
1414,2018-11-28 21:00:00,18.2,0.0,391.0
1415,2018-11-28 22:00:00,18.2,0.0,347.0
1416,2018-11-28 23:00:00,17.6,0.0,228.0
1417,2018-11-29 00:00:00,16.3,0.0,112.0
1418,2018-11-29 01:00:00,15.6,0.0,11.0
1419,2018-11-29 02:00:00,14.8,0.0,0.0
1420,2018-11-29 03:00:00,14.4,0.0,0.0
1421,2018-11-29 04:00:00,14.2,0.0,0.0
1422,2018-11-29 05:00:00,14.0,0.0,0.0
1423,2018-11-29 06:00:00,13.6,0.1,0.0
1424,2018-11-29 07:00:00,13.7,0.3,0.0
1425,2018-11-29 08:00:00,13.4,0.6,0.0
1426,2018-11-29 09:00:00,13.2,0.7,0.0
1427,2018-11-29 10:00:00,13.0,0.9,0.0
1428,2018-11-29 11:00:00,13.0,1.0,0.0
1429,2018-11-29 12:00:00,13.0,1.2,0.0
1430,2018-11-29 13:00:00,13.1,1.3,0.0
1431,2018-11-29 14:00:00,13.1,1.6,0.0
1432,2018-11-29 15:00:00,13.3,2.7,0.0
1433,2018-11-29 16:00:00,13.3,5.1,0.0
1434,2018-11-29 17:00:00,13.0,4.3,0.0
1435,2018-11-29 18:00:00,13.1,1.0,13.0
1436,2018-11-29 19:00:00,12.5,1.2,2.0
1437,2018-11-29 20:00:00,12.5,0.6,97.0
1438,2018-11-29 21:00:00,12.9,0.8,185.0
1439,2018-11-29 22:00:00,13.5,1.1,225.0
1440,2018-11-29 23:00:00,12.4,1.2,133.0
1441,2018-11-30 00:00:00,11.6,0.4,39.0
1442,2018-11-30 01:00:00,10.3,0.4,7.0
1443,2018-11-30 02:00:00,10.0,0.1,0.0
1444,2018-11-30 03:00:00,9.9,0.2,0.0
1445,2018-11-30 04:00:00,10.2,0.3,0.0
1446,2018-11-30 05:00:00,10.4,0.4,0.0
1447,2018-11-30 06:00:00,10.3,0.4,0.0
1448,2018-11-30 07:00:00,10.7,0.3,0.0
1449,2018-11-30 08:00:00,10.6,0.2,0.0
1450,2018-11-30 09:00:00,10.6,0.2,0.0
1451,2018-11-30 10:00:00,10.7,0.0,0.0
1452,2018-11-30 11:00:00,10.6,0.0,0.0
1453,2018-11-30 12:00:00,10.5,0.0,0.0
1454,2018-11-30 13:00:00,10.0,0.0,0.0
1455,2018-11-30 14:00:00,10.4,0.0,0.0
1456,2018-11-30 15:00:00,10.1,0.0,0.0
1457,2018-11-30 16:00:00,11.3,0.0,31.0
1458,2018-11-30 17:00:00,12.5,0.0,105.0
1459,2018-11-30 18:00:00,14.0,0.0,287.0
1460,2018-11-30 19:00:00,14.8,0.0,352.0
1461,2018-11-30 20:00:00,15.3,0.0,260.0
1462,2018-11-30 21:00:00,15.7,0.0,270.0
1463,2018-11-30 22:00:00,15.6,0.0,156.0
1464,2018-11-30 23:00:00,15.2,0.0,76.0
1465,2018-12-01 00:00:00,14.6,0.0,109.0
1466,2018-12-01 01:00:00,13.3,0.0,12.0
1467,2018-12-01 02:00:00,12.6,0.0,0.0
1468,2018-12-01 03:00:00,11.1,0.0,0.0
1469,2018-12-01 04:00:00,9.8,0.0,0.0
1470,2018-12-01 05:00:00,9.1,0.0,0.0
1471,2018-12-01 06:00:00,8.5,0.0,0.0
1472,2018-12-01 07:00:00,9.1,0.0,0.0
1473,2018-12-01 08:00:00,8.4,0.0,0.0
1474,2018-12-01 09:00:00,7.8,0.0,0.0
1475,2018-12-01 10:00:00,7.3,0.0,0.0
1476,2018-12-01 11:00:00,7.4,0.0,0.0
1477,2018-12-01 12:00:00,7.5,0.0,0.0
1478,2018-12-01 13:00:00,7.1,0.0,0.0
1479,2018-12-01 14:00:00,7.3,0.0,0.0
1480,2018-12-01 15:00:00,7.2,0.0,1.0
1481,2018-12-01 16:00:00,8.9,0.0,52.0
1482,2018-12-01 17:00:00,12.2,0.0,150.0
1483,2018-12-01 18:00:00,13.6,0.0,264.0
1484,2018-12-01 19:00:00,14.4,0.0,353.0
1485,2018-12-01 20:00:00,15.0,0.0,387.0
1486,2018-12-01 21:00:00,15.3,0.0,336.0
1487,2018-12-01 22:00:00,15.5,0.0,386.0
1488,2018-12-01 23:00:00,14.9,0.0,266.0
1489,2018-12-02 00:00:00,13.8,0.0,121.0
1490,2018-12-02 01:00:00,12.2,0.0,12.0
1491,2018-12-02 02:00:00,11.3,0.0,0.0
1492,2018-12-02 03:00:00,10.3,0.0,0.0
1493,2018-12-02 04:00:00,9.7,0.0,0.0
1494,2018-12-02 05:00:00,9.7,0.0,0.0
1495,2018-12-02 06:00:00,9.0,0.0,0.0
1496,2018-12-02 07:00:00,9.2,0.0,0.0
1497,2018-12-02 08:00:00,8.0,0.0,0.0
1498,2018-12-02 09:00:00,7.1,0.0,0.0
1499,2018-12-02 10:00:00,6.6,0.0,0.0
1500,2018-12-02 11:00:00,6.3,0.0,0.0
1501,2018-12-02 12:00:00,5.9,0.0,0.0
1502,2018-12-02 13:00:00,5.5,0.0,0.0
1503,2018-12-02 14:00:00,5.1,0.0,0.0
1504,2018-12-02 15:00:00,4.8,0.0,1.0
1505,2018-12-02 16:00:00,6.5,0.0,64.0
1506,2018-12-02 17:00:00,10.3,0.0,217.0
1507,2018-12-02 18:00:00,12.3,0.0,360.0
1508,2018-12-02 19:00:00,13.7,0.0,463.0
1509,2018-12-02 20:00:00,14.5,0.0,511.0
1510,2018-12-02 21:00:00,15.0,0.0,486.0
1511,2018-12-02 22:00:00,15.1,0.0,403.0
1512,2018-12-02 23:00:00,14.8,0.0,276.0
1513,2018-12-03 00:00:00,14.1,0.0,122.0
1514,2018-12-03 01:00:00,12.8,0.0,13.0
1515,2018-12-03 02:00:00,10.9,0.0,0.0
1516,2018-12-03 03:00:00,9.0,0.0,0.0
1517,2018-12-03 04:00:00,7.6,0.0,0.0
1518,2018-12-03 05:00:00,6.8,0.0,0.0
1519,2018-12-03 06:00:00,6.4,0.0,0.0
1520,2018-12-03 07:00:00,6.6,0.0,0.0
1521,2018-12-03 08:00:00,6.2,0.0,0.0
1522,2018-12-03 09:00:00,5.8,0.0,0.0
1523,2018-12-03 10:00:00,5.7,0.0,0.0
1524,2018-12-03 11:00:00,5.7,0.0,0.0
1525,2018-12-03 12:00:00,5.7,0.0,0.0
1526,2018-12-03 13:00:00,5.5,0.0,0.0
1527,2018-12-03 14:00:00,5.1,0.0,0.0
1528,2018-12-03 15:00:00,4.9,0.0,1.0
1529,2018-12-03 16:00:00,6.7,0.0,68.0
1530,2018-12-03 17:00:00,11.6,0.0,215.0
1531,2018-12-03 18:00:00,14.6,0.0,355.0
