,0,1,2,3,4,5,6,7
0,Month,Weekday,Second,Days from solstice,Temperature,Precipitation,Solar irradiance,KWH supplied
3203,2,0,36000,52,-0.5,0.0,0.0,6.409105098855359
3204,2,0,39600,52,-1.0,0.0,0.0,6.409105098855359
3205,2,0,43200,52,-1.4,0.0,0.0,1.150078303850156
3206,2,0,46800,52,-1.4,0.0,0.0,0.0
3207,2,0,50400,52,-1.6,0.0,0.0,0.0
3208,2,0,54000,52,-1.6,0.0,1.0,0.9061246634402372
3209,2,0,57600,52,1.3,0.0,83.0,19.647797091596164
3210,2,0,61200,52,6.5,0.0,269.0,52.725697563215185
3211,2,0,64800,52,9.3,0.0,440.0,56.1007082830146
3212,2,0,68400,52,11.2,0.0,575.0,43.75604636131804
3213,2,0,72000,52,12.4,0.0,632.0,36.1750428897242
3214,2,0,75600,52,13.1,0.0,647.0,24.679128718642986
3215,2,0,79200,52,13.3,0.0,594.0,20.3822409612245
3216,2,0,82800,52,13.0,0.0,466.0,33.844466788215776
3217,2,1,0,53,12.4,0.0,301.0,22.44501807144993
3218,2,1,3600,53,11.1,0.0,120.0,16.349917024850214
3219,2,1,7200,53,9.6,0.0,7.0,12.213243953530963
3220,2,1,10800,53,7.7,0.0,0.0,6.89469823156978
3221,2,1,14400,53,5.7,0.0,0.0,5.839754445274769
3222,2,1,18000,53,4.4,0.0,0.0,3.1751149529326574
3223,2,1,21600,53,3.5,0.0,0.0,0.0
3224,2,1,25200,53,4.2,0.0,0.0,0.0
3225,2,1,28800,53,3.7,0.0,0.0,0.0
3226,2,1,32400,53,3.3,0.0,0.0,0.0
3227,2,1,36000,53,2.9,0.0,0.0,0.0
3228,2,1,39600,53,2.6,0.0,0.0,0.0
3229,2,1,43200,53,2.4,0.0,0.0,0.0
3230,2,1,46800,53,2.1,0.0,0.0,0.0
3231,2,1,50400,53,2.0,0.0,0.0,0.0014825384904243336
3232,2,1,54000,53,2.0,0.0,1.0,0.5017216704433977
3233,2,1,57600,53,4.4,0.0,58.0,17.38447978699702
3234,2,1,61200,53,9.6,0.0,194.0,55.26344660665387
3235,2,1,64800,53,14.0,0.0,386.0,66.40750626292622
3236,2,1,68400,53,15.8,0.0,504.0,52.016164251010466
3237,2,1,72000,53,16.9,0.0,478.0,22.511406953787123
3238,2,1,75600,53,17.5,0.0,411.0,16.102027475304773
3239,2,1,79200,53,17.2,0.0,243.0,12.917865318763296
3240,2,1,82800,53,16.3,0.0,77.0,11.078401500714646
3241,2,2,0,54,15.5,0.0,53.0,17.91154022677403
3242,2,2,3600,54,14.2,0.0,4.0,10.728236029681963
3243,2,2,7200,54,13.6,0.0,0.0,1.720369028932127
3244,2,2,10800,54,12.2,0.0,0.0,3.777086280056577
3245,2,2,14400,54,11.0,0.0,0.0,2.053266069464089
3246,2,2,18000,54,11.1,0.0,0.0,0.0
3247,2,2,21600,54,12.1,0.0,0.0,0.0
3248,2,2,25200,54,11.4,0.0,0.0,0.0
3249,2,2,28800,54,9.7,0.0,0.0,0.0
3250,2,2,32400,54,9.1,0.0,0.0,0.0
3251,2,2,36000,54,9.0,0.0,0.0,0.0
3252,2,2,39600,54,9.0,0.0,0.0,0.0
3253,2,2,43200,54,8.7,0.0,0.0,0.0
3254,2,2,46800,54,8.7,0.0,0.0,0.0
3255,2,2,50400,54,8.9,0.0,0.0,0.0
3256,2,2,54000,54,9.0,0.0,0.0,1.3827822274711425
3257,2,2,57600,54,9.9,0.0,1.0,23.142558427751457
3258,2,2,61200,54,11.2,0.0,0.0,58.97101822149442
3259,2,2,64800,54,11.7,0.3,2.0,68.57726913038674
3260,2,2,68400,54,12.8,0.0,2.0,45.88884493948394
3261,2,2,72000,54,12.0,1.9,11.0,31.803862184335596
3262,2,2,75600,54,9.7,1.3,0.0,14.587305193159107
3263,2,2,79200,54,9.4,0.5,2.0,12.166459280812862
3264,2,2,82800,54,9.4,0.4,0.0,7.017683656149167
3265,2,3,0,55,9.6,0.5,1.0,4.279151453622857
3266,2,3,3600,55,8.7,0.8,0.0,7.080021573014922
3267,2,3,7200,55,8.4,0.9,0.0,6.481259245133778
3268,2,3,10800,55,8.6,0.8,0.0,5.865823226873932
3269,2,3,14400,55,8.8,1.2,0.0,3.061659489537678
3270,2,3,18000,55,9.2,1.1,0.0,2.4813017507724
3271,2,3,21600,55,9.6,1.0,0.0,0.0
3272,2,3,25200,55,9.7,0.8,0.0,0.0
3273,2,3,28800,55,10.1,0.9,0.0,0.0
3274,2,3,32400,55,10.4,1.6,0.0,0.0
3275,2,3,36000,55,10.7,4.5,0.0,0.0
3276,2,3,39600,55,10.9,6.4,0.0,0.0
3277,2,3,43200,55,11.1,6.8,0.0,0.0
3278,2,3,46800,55,11.3,6.6,0.0,0.0
3279,2,3,50400,55,11.5,6.4,0.0,0.8133743590844948
3280,2,3,54000,55,11.8,4.2,0.0,6.0508567923659315
3281,2,3,57600,55,12.3,2.5,0.0,20.758307726155024
3282,2,3,61200,55,12.9,3.3,0.0,42.74762723318115
3283,2,3,64800,55,13.4,4.8,0.0,56.260194473610376
3284,2,3,68400,55,14.0,5.1,0.0,37.40240253075987
3285,2,3,72000,55,13.4,3.8,0.0,23.02344642958108
3286,2,3,75600,55,12.3,1.2,0.0,18.706449017298468
3287,2,3,79200,55,11.2,0.6,4.0,16.31964139116623
3288,2,3,82800,55,11.7,0.5,50.0,10.828394435636246
3289,2,4,0,56,10.5,0.7,53.0,2.362091912736974
3290,2,4,3600,56,10.4,0.4,5.0,5.657859871839477
3291,2,4,7200,56,9.8,0.1,0.0,1.1583538265846935
3292,2,4,10800,56,9.5,0.0,0.0,0.0
3293,2,4,14400,56,8.4,0.0,0.0,0.0
3294,2,4,18000,56,8.6,0.0,0.0,0.0
3295,2,4,21600,56,8.6,0.0,0.0,0.0
3296,2,4,25200,56,9.9,0.0,0.0,0.0
3297,2,4,28800,56,9.9,0.0,0.0,0.0
3298,2,4,32400,56,9.6,0.0,0.0,0.0
3299,2,4,36000,56,9.6,0.0,0.0,0.0
3300,2,4,39600,56,8.7,0.0,0.0,0.0
3301,2,4,43200,56,8.7,0.0,0.0,0.0
3302,2,4,46800,56,8.6,0.0,0.0,0.0
3303,2,4,50400,56,8.5,0.0,0.0,0.0
3304,2,4,54000,56,7.9,0.0,1.0,0.0
3305,2,4,57600,56,8.3,0.0,11.0,0.21320985797827904
3306,2,4,61200,56,9.0,0.0,55.0,2.228700171090841
3307,2,4,64800,56,9.8,0.0,120.0,6.11492557385174
3308,2,4,68400,56,12.2,0.0,366.0,0.7131643970791395
3309,2,4,72000,56,12.0,0.0,115.0,1.0344928209459459
3310,2,4,75600,56,12.5,0.0,251.0,4.680357224046476
3311,2,4,79200,56,11.8,0.1,117.0,3.1847060297739325
3312,2,4,82800,56,10.9,0.2,22.0,2.050443925233645
3313,2,5,0,57,10.5,0.3,15.0,1.881
3314,2,5,3600,57,9.9,0.4,28.0,0.0
3315,2,5,7200,57,9.4,0.3,0.0,1.4918871162029759
3316,2,5,10800,57,9.1,0.1,0.0,5.219519875927395
3317,2,5,14400,57,8.4,0.1,0.0,6.436576363256494
3318,2,5,18000,57,7.9,0.0,0.0,6.436576363256494
3319,2,5,21600,57,7.4,0.0,0.0,6.436576363256494
3320,2,5,25200,57,6.5,0.3,0.0,6.436576363256494
3321,2,5,28800,57,7.1,0.0,0.0,6.436576363256494
3322,2,5,32400,57,6.0,0.0,0.0,6.436576363256494
3323,2,5,36000,57,5.7,0.0,0.0,6.436576363256494
3324,2,5,39600,57,5.0,0.0,0.0,1.3105584650741695
3325,2,5,43200,57,4.3,0.0,0.0,0.0
3326,2,5,46800,57,3.9,0.0,0.0,0.0
3327,2,5,50400,57,3.1,0.0,0.0,0.0
3328,2,5,54000,57,2.7,0.0,2.0,0.0
3329,2,5,57600,57,5.0,0.0,77.0,0.0
3330,2,5,61200,57,8.0,0.0,210.0,0.25887677645878615
3331,2,5,64800,57,9.3,0.0,325.0,2.9306804882126736
3332,2,5,68400,57,11.6,0.0,551.0,1.6794427353285402
3333,2,5,72000,57,13.0,0.0,627.0,0.0
3334,2,5,75600,57,13.6,0.0,413.0,5.282126624892016
3335,2,5,79200,57,13.8,0.0,387.0,9.594663404424795
3336,2,5,82800,57,13.4,0.0,295.0,4.449871261005768
3337,2,6,0,58,12.3,0.0,273.0,2.308338709677419
3338,2,6,3600,58,11.1,0.0,109.0,0.0
3339,2,6,7200,58,9.8,0.0,9.0,0.0
3340,2,6,10800,58,8.8,0.0,0.0,0.0
3341,2,6,14400,58,8.2,0.0,0.0,0.0
3342,2,6,18000,58,7.1,0.0,0.0,0.0
3343,2,6,21600,58,6.1,0.0,0.0,0.0
3344,2,6,25200,58,6.0,0.0,0.0,0.0
3345,2,6,28800,58,5.6,0.0,0.0,0.0
3346,2,6,32400,58,5.6,0.0,0.0,0.0
3347,2,6,36000,58,5.0,0.0,0.0,0.0
3348,2,6,39600,58,4.4,0.0,0.0,0.0
3349,2,6,43200,58,4.2,0.0,0.0,0.0
3350,2,6,46800,58,3.9,0.0,0.0,0.0
3351,2,6,50400,58,3.7,0.0,0.0,0.0
3352,2,6,54000,58,3.8,0.0,3.0,0.0
3353,2,6,57600,58,6.2,0.0,86.0,0.0
3354,2,6,61200,58,8.1,0.0,252.0,0.5236236559139785
3355,2,6,64800,58,9.4,0.0,409.0,12.56297382430076
3356,2,6,68400,58,10.5,0.0,541.0,14.500701479759334
3357,2,6,72000,58,10.9,0.0,524.0,11.478009203291231
3358,2,6,75600,58,9.9,0.1,272.0,2.6292758224645523
3359,2,6,79200,58,9.6,0.3,234.0,2.305502436048079
3360,2,6,82800,58,9.9,0.3,289.0,3.3601626174599364
3361,2,0,0,59,9.6,0.0,134.0,6.040706843115068
3362,2,0,3600,59,8.5,0.2,73.0,6.432352941176471
3363,2,0,7200,59,7.5,0.0,8.0,12.517329187877401
3364,2,0,10800,59,6.7,0.1,0.0,14.15138581922764
3365,2,0,14400,59,5.7,0.0,0.0,11.392516538615538
3366,2,0,18000,59,5.2,0.0,0.0,7.821180218985303
3367,2,0,21600,59,4.2,0.0,0.0,0.23227941176470587
3368,2,0,25200,59,4.0,0.0,0.0,0.0
3369,2,0,28800,59,3.3,0.0,0.0,0.0
3370,2,0,32400,59,2.9,0.0,0.0,0.0
3371,2,0,36000,59,2.2,0.0,0.0,0.0
3372,2,0,39600,59,1.5,0.0,0.0,0.0
3373,2,0,43200,59,0.9,0.0,0.0,0.0
3374,2,0,46800,59,0.4,0.0,0.0,0.0
3375,2,0,50400,59,0.0,0.0,0.0,0.0
3376,2,0,54000,59,0.0,0.0,4.0,0.055721694036300784
3377,2,0,57600,59,2.8,0.0,105.0,19.30673299577491
3378,2,0,61200,59,6.5,0.0,294.0,51.604341184010686
3379,2,0,64800,59,8.6,0.0,465.0,61.57113442563246
3380,2,0,68400,59,10.2,0.0,596.0,43.896027337291414
3381,2,0,72000,59,11.2,0.0,624.0,41.17263887641365
3382,2,0,75600,59,11.7,0.0,608.0,30.4052470098595
3383,2,0,79200,59,11.8,0.0,495.0,21.78779687652045
3384,2,0,82800,59,11.8,0.0,346.0,16.495366813691696
3385,2,1,0,60,10.9,0.2,204.0,10.76849243188886
3386,2,1,3600,60,10.3,0.0,70.0,4.291500354880075
3387,2,1,7200,60,8.7,0.0,11.0,0.0
3388,2,1,10800,60,6.7,0.0,0.0,0.4352100144837575
3389,2,1,14400,60,4.8,0.0,0.0,9.608991457070044
3390,2,1,18000,60,3.7,0.0,0.0,10.500222695630143
3391,2,1,21600,60,3.0,0.0,0.0,3.2655758328160562
3392,2,1,25200,60,2.9,0.0,0.0,0.0
3393,2,1,28800,60,2.6,0.0,0.0,0.0
3394,2,1,32400,60,2.3,0.0,0.0,0.0
3395,2,1,36000,60,1.8,0.0,0.0,3.754856219709209
3396,2,1,39600,60,1.4,0.0,0.0,5.120258481421648
3397,2,1,43200,60,1.1,0.0,0.0,4.330885298869144
3398,2,1,46800,60,0.7,0.0,0.0,0.0
3399,2,1,50400,60,0.3,0.0,0.0,0.0
3400,2,1,54000,60,0.2,0.0,5.0,0.8368051149611107
3401,2,1,57600,60,3.0,0.0,113.0,16.242530157411146
3402,2,1,61200,60,7.9,0.0,302.0,41.14325829815657
3403,2,1,64800,60,10.1,0.0,477.0,57.803909520640694
3404,2,1,68400,60,11.1,0.0,607.0,47.1188497634638
3405,2,1,72000,60,11.9,0.0,680.0,18.577833775929022
3406,2,1,75600,60,12.5,0.0,684.0,26.18460280460199
3407,2,1,79200,60,13.0,0.0,622.0,29.35011336483089
3408,2,1,82800,60,13.0,0.0,482.0,22.686407158663485
3409,2,2,0,61,12.3,0.0,331.0,23.586633776278966
3410,2,2,3600,61,10.5,0.0,144.0,7.97505402520037
3411,2,2,7200,61,8.7,0.0,14.0,9.36933722940178
3412,2,2,10800,61,7.5,0.0,0.0,5.4059431008577175
3413,2,2,14400,61,7.3,0.0,0.0,4.013142493404031
3414,2,2,18000,61,5.2,0.0,0.0,3.1599287378374674
3415,2,2,21600,61,3.7,0.0,0.0,1.2016506783609704
3416,2,2,25200,61,3.6,0.0,0.0,0.0
3417,2,2,28800,61,2.8,0.0,0.0,0.0
3418,2,2,32400,61,2.1,0.0,0.0,0.0
3419,2,2,36000,61,1.6,0.0,0.0,0.0
3420,2,2,39600,61,1.3,0.0,0.0,0.0
3421,2,2,43200,61,1.2,0.0,0.0,0.0
3422,2,2,46800,61,0.9,0.0,0.0,0.0
3423,2,2,50400,61,0.8,0.0,0.0,0.0
3424,2,2,54000,61,1.3,0.0,4.0,0.31877909330629417
3425,2,2,57600,61,4.7,0.0,96.0,19.91316085093555
3426,2,2,61200,61,8.1,0.0,235.0,47.7251919820408
3427,2,2,64800,61,9.5,0.0,381.0,65.64063453004512
3428,2,2,68400,61,10.1,0.0,383.0,58.99646213839967
3429,2,2,72000,61,10.4,0.0,293.0,32.520116599634925
3430,2,2,75600,61,9.6,0.0,49.0,37.087227680858255
3431,2,2,79200,61,9.1,0.2,75.0,23.894172923429526
3432,2,2,82800,61,9.0,0.2,104.0,20.393111656186672
3433,2,3,0,62,8.7,0.0,26.0,17.209046934415156
3434,2,3,3600,62,8.3,0.0,36.0,10.472064425966757
3435,2,3,7200,62,7.5,0.2,4.0,5.318031184781276
3436,2,3,10800,62,7.1,0.7,0.0,0.2923229134585772
3437,2,3,14400,62,6.4,0.6,0.0,4.9633690404434745
3438,2,3,18000,62,6.0,0.4,0.0,4.845308046097948
3439,2,3,21600,62,6.1,0.3,0.0,0.0
3440,2,3,25200,62,5.9,0.2,0.0,0.0
3441,2,3,28800,62,5.5,0.1,0.0,0.0
3442,2,3,32400,62,4.9,0.2,0.0,0.0
3443,2,3,36000,62,4.7,0.3,0.0,0.0
3444,2,3,39600,62,3.9,0.4,0.0,0.0
3445,2,3,43200,62,2.8,0.2,0.0,0.0
3446,2,3,46800,62,2.5,0.2,0.0,0.0
3447,2,3,50400,62,1.4,0.0,0.0,0.0
3448,2,3,54000,62,1.5,0.0,2.0,3.0361277190185985
3449,2,3,57600,62,4.4,0.2,48.0,19.960493434597648
3450,2,3,61200,62,6.6,0.2,109.0,39.43324962818863
3451,2,3,64800,62,7.9,0.0,228.0,49.12699550428098
3452,2,3,68400,62,9.7,0.0,451.0,35.03278811261706
3453,2,3,72000,62,10.4,0.0,442.0,36.15113918006333
3454,2,3,75600,62,10.6,0.1,435.0,40.48833580092235
3455,2,3,79200,62,10.8,0.2,436.0,28.926972843983872
3456,2,3,82800,62,9.5,1.0,290.0,16.895545535548813
3457,2,4,0,63,8.3,0.5,210.0,11.990069585924306
3458,2,4,3600,63,7.4,0.5,44.0,7.195496354238008
3459,2,4,7200,63,6.6,0.2,6.0,3.3102373408651715
3460,2,4,10800,63,5.6,0.0,0.0,4.671667285040151
3461,2,4,14400,63,4.3,0.0,0.0,7.954555278191183
3462,2,4,18000,63,3.3,0.0,0.0,6.675141130960163
3463,2,4,21600,63,2.5,0.0,0.0,5.54831309032687
3464,2,4,25200,63,2.3,0.0,0.0,0.025008432140725942
3465,2,4,28800,63,1.9,0.0,0.0,0.025008432140725942
3466,2,4,32400,63,1.3,0.0,0.0,0.025008432140725942
3467,2,4,36000,63,1.0,0.0,0.0,0.025008432140725942
3468,2,4,39600,63,0.6,0.0,0.0,0.025008432140725942
3469,2,4,43200,63,0.3,0.0,0.0,0.025008432140725942
3470,2,4,46800,63,0.1,0.0,0.0,0.025008432140725942
3471,2,4,50400,63,-0.2,0.0,0.0,0.025008432140725942
3472,2,4,54000,63,-0.2,0.0,7.0,0.025008432140725942
3473,2,4,57600,63,3.0,0.0,122.0,2.078598675108934
3474,2,4,61200,63,7.5,0.0,316.0,10.860171657853554
3475,2,4,64800,63,9.8,0.0,493.0,16.207612128857622
3476,2,4,68400,63,11.7,0.0,623.0,2.9816512667427904
3477,2,4,72000,63,12.8,0.0,695.0,0.4590519104015955
3478,2,4,75600,63,13.7,0.0,694.0,2.9402258234450738
3479,2,4,79200,63,14.1,0.0,633.0,5.989028597058267
3480,2,4,82800,63,14.0,0.0,516.0,5.538727397657967
3481,2,5,0,64,13.2,0.0,345.0,1.9944740694018321
3482,2,5,3600,64,11.1,0.0,153.0,4.661647839466494
3483,2,5,7200,64,9.2,0.0,17.0,8.113444665736594
3484,2,5,10800,64,8.7,0.0,0.0,11.063749844005683
3485,2,5,14400,64,6.4,0.0,0.0,7.12334262631069
3486,2,5,18000,64,4.5,0.0,0.0,0.2673915479230619
3487,2,5,21600,64,3.3,0.0,0.0,0.025008432140725942
3488,2,5,25200,64,3.6,0.0,0.0,0.025008432140725942
3489,2,5,28800,64,2.8,0.0,0.0,0.025008432140725942
3490,2,5,32400,64,2.2,0.0,0.0,0.025008432140725942
3491,2,5,36000,64,1.7,0.0,0.0,0.025008432140725942
3492,2,5,39600,64,1.3,0.0,0.0,0.025008432140725942
3493,2,5,43200,64,1.0,0.0,0.0,0.025008432140725942
3494,2,5,46800,64,0.7,0.0,0.0,0.025008432140725942
3495,2,5,50400,64,0.3,0.0,0.0,0.019610778870352594
3496,2,5,54000,64,0.4,0.0,7.0,0.0
3497,2,5,57600,64,5.1,0.0,124.0,0.0
3498,2,5,61200,64,10.0,0.0,314.0,0.0
3499,2,5,64800,64,11.5,0.0,489.0,0.0
3500,2,5,68400,64,12.6,0.0,620.0,0.0
3501,2,5,72000,64,13.3,0.0,691.0,1.337533505154639
3502,2,5,75600,64,13.8,0.0,696.0,3.2381443298969077
3503,2,5,79200,64,13.9,0.0,634.0,1.5423221649484535
3504,2,5,82800,64,13.6,0.0,512.0,0.0
3505,2,6,0,65,13.0,0.0,342.0,0.0
3506,2,6,3600,65,11.6,0.0,156.0,0.525
3507,2,6,7200,65,10.1,0.0,16.0,3.88700513416081
3508,2,6,10800,65,8.4,0.0,0.0,6.172167407989399
3509,2,6,14400,65,7.2,0.0,0.0,5.863827457849792
3510,2,6,18000,65,6.0,0.0,0.0,0.0
3511,2,6,21600,65,5.0,0.0,0.0,0.0
3512,2,6,25200,65,5.6,0.0,0.0,0.0
3513,2,6,28800,65,4.9,0.0,0.0,0.0
3514,2,6,32400,65,4.4,0.0,0.0,0.0
3515,2,6,36000,65,4.0,0.0,0.0,0.0
3516,2,6,39600,65,3.7,0.0,0.0,0.0
3517,2,6,43200,65,3.4,0.0,0.0,0.0
3518,2,6,46800,65,3.3,0.0,0.0,0.0
3519,2,6,50400,65,2.8,0.0,0.0,2.210963565703182
3520,2,6,54000,65,3.0,0.0,4.0,6.90953747015577
3521,2,6,57600,65,6.7,0.0,116.0,15.628147773174994
3522,2,6,61200,65,12.0,0.0,307.0,35.20526777532572
3523,2,6,64800,65,14.0,0.0,485.0,56.28909347399103
3524,2,6,68400,65,15.1,0.0,615.0,45.00115182340254
3525,2,6,72000,65,16.2,0.0,683.0,26.62513627944397
3526,2,6,75600,65,17.0,0.0,687.0,21.632694018367918
3527,2,6,79200,65,17.5,0.0,627.0,20.95866895428935
3528,2,6,82800,65,17.5,0.0,506.0,11.866520888443976
3529,2,0,0,66,16.8,0.0,340.0,2.0638179777015493
3530,2,0,3600,66,14.6,0.0,154.0,0.0
3531,2,0,7200,66,12.8,0.0,17.0,0.0
3532,2,0,10800,66,11.6,0.0,0.0,0.0
3533,2,0,14400,66,9.8,0.0,0.0,0.0
3534,2,0,18000,66,8.3,0.0,0.0,0.0
3535,2,0,21600,66,7.1,0.0,0.0,1.3956617207334274
3536,2,0,25200,66,7.0,0.0,0.0,6.4747193229901265
3537,2,0,28800,66,6.5,0.0,0.0,6.4747193229901265
3538,2,0,32400,66,6.2,0.0,0.0,6.4747193229901265
3539,2,0,36000,66,6.0,0.0,0.0,6.4747193229901265
3540,2,0,39600,66,5.7,0.0,0.0,4.584460987306064
3541,2,0,43200,66,5.6,0.0,0.0,0.0
3542,2,0,46800,66,5.8,0.0,0.0,5.622410046728971
3543,2,0,50400,66,5.9,0.0,0.0,5.970700934579439
3544,2,0,54000,66,6.1,0.0,2.0,3.249045290509136
3545,2,0,57600,66,10.0,0.0,103.0,7.321124607464252
3546,2,0,61200,66,12.8,0.0,290.0,34.821966340349206
3547,2,0,64800,66,14.0,0.0,413.0,53.54757635406213
3548,2,0,68400,66,15.1,0.0,614.0,20.72030703084105
3549,2,0,72000,66,15.9,0.0,690.0,15.315815669834091
3550,2,0,75600,66,16.4,0.0,698.0,21.403637286077977
3551,2,0,79200,66,16.7,0.0,629.0,12.656745358892561
3552,2,0,82800,66,16.3,0.0,505.0,6.714853444910656
3553,2,1,0,67,15.5,0.0,342.0,7.110389539707312
3554,2,1,3600,67,14.1,0.0,156.0,9.281409696779185
3555,2,1,7200,67,12.6,0.0,19.0,4.783381103890364
3556,2,1,10800,67,11.3,0.0,0.0,6.237608540925267
3557,2,1,14400,67,10.0,0.0,0.0,9.668858422052585
3558,2,1,18000,67,8.8,0.0,0.0,8.415390741052565
3559,2,1,21600,67,7.8,0.0,0.0,4.784779591343248
3560,2,1,25200,67,7.4,0.0,0.0,0.0
3561,2,1,28800,67,6.6,0.0,0.0,1.2076149002289827
3562,2,1,32400,67,6.2,0.0,0.0,1.485279685966634
3563,2,1,36000,67,5.7,0.0,0.0,1.485279685966634
3564,2,1,39600,67,5.2,0.0,0.0,1.485279685966634
3565,2,1,43200,67,4.8,0.0,0.0,1.485279685966634
3566,2,1,46800,67,4.5,0.0,0.0,1.485279685966634
3567,2,1,50400,67,4.2,0.0,0.0,2.117484533994423
3568,2,1,54000,67,4.4,0.0,10.0,5.22376562322093
3569,2,1,57600,67,8.8,0.0,117.0,18.799214815505238
3570,2,1,61200,67,13.6,0.0,220.0,38.10554241121297
3571,2,1,64800,67,14.6,0.0,197.0,62.8065764357866
3572,2,1,68400,67,15.0,0.0,318.0,46.11413662106271
3573,2,1,72000,67,15.1,0.0,272.0,25.337048744142443
3574,2,1,75600,67,16.2,0.0,367.0,28.08913066876359
3575,2,1,79200,67,16.4,0.0,332.0,23.754428344341576
3576,2,1,82800,67,16.1,0.0,292.0,19.582563710027756
3577,2,2,0,68,15.1,0.0,240.0,18.201880789353623
3578,2,2,3600,68,13.5,0.0,43.0,14.737713024402296
3579,2,2,7200,68,12.4,0.0,5.0,12.19990761283693
3580,2,2,10800,68,11.4,0.0,0.0,7.011654979157629
3581,2,2,14400,68,10.3,0.0,0.0,8.694898429233474
3582,2,2,18000,68,9.5,0.0,0.0,6.663460225075473
3583,2,2,21600,68,9.0,0.0,0.0,1.5058501827040194
3584,2,2,25200,68,9.2,0.0,0.0,0.0
3585,2,2,28800,68,9.1,0.0,0.0,0.0
3586,2,2,32400,68,8.6,0.0,0.0,0.0
3587,2,2,36000,68,7.3,0.0,0.0,0.0
3588,2,2,39600,68,6.3,0.0,0.0,0.0
3589,2,2,43200,68,6.2,0.0,0.0,0.0
3590,2,2,46800,68,6.5,0.0,0.0,0.0
3591,2,2,50400,68,6.2,0.0,0.0,0.0
3592,2,2,54000,68,6.6,0.0,5.0,0.11267100857334364
3593,2,2,57600,68,9.3,0.0,61.0,5.742203514950655
3594,2,2,61200,68,11.3,0.0,196.0,18.534077447300557
3595,2,2,64800,68,12.3,0.0,254.0,25.80273991903662
3596,2,2,68400,68,14.2,0.0,414.0,33.32383692402575
3597,2,2,72000,68,14.7,0.0,324.0,32.77953216903574
3598,2,2,75600,68,15.1,0.0,357.0,37.467276449446906
3599,2,2,79200,68,15.2,0.0,305.0,26.525950836906926
3600,2,2,82800,68,15.5,0.0,395.0,11.041311142368158
3601,2,3,0,69,14.9,0.0,239.0,8.094407484353106
3602,2,3,3600,69,13.7,0.0,88.0,9.424598904920042
3603,2,3,7200,69,12.4,0.0,12.0,1.638845811984715
3604,2,3,10800,69,11.7,0.0,0.0,2.235000988630746
3605,2,3,14400,69,11.2,0.0,0.0,5.227719986344093
3606,2,3,18000,69,10.6,0.0,0.0,4.313511353250568
3607,2,3,21600,69,10.4,0.0,0.0,0.5197676717745922
3608,2,3,25200,69,12.1,0.0,0.0,0.0
3609,2,3,28800,69,11.8,0.0,0.0,0.0
3610,2,3,32400,69,11.2,0.0,0.0,0.0
3611,2,3,36000,69,11.2,0.1,0.0,0.0
3612,2,3,39600,69,11.2,0.2,0.0,0.0
3613,2,3,43200,69,11.2,0.3,0.0,0.0
3614,2,3,46800,69,11.1,0.3,0.0,0.0
3615,2,3,50400,69,10.7,0.2,0.0,0.7150039824771007
3616,2,3,54000,69,11.4,0.2,0.0,6.817443464554128
3617,2,3,57600,69,11.9,0.2,0.0,18.89310473301601
3618,2,3,61200,69,12.6,0.0,3.0,43.24327936527587
3619,2,3,64800,69,13.1,0.0,27.0,55.969118881262816
3620,2,3,68400,69,13.8,0.1,25.0,41.50784919408089
3621,2,3,72000,69,14.3,0.0,33.0,23.64530291535574
3622,2,3,75600,69,14.5,0.0,32.0,17.572101724041644
3623,2,3,79200,69,14.9,0.1,63.0,20.65424878354112
3624,2,3,82800,69,15.2,0.0,98.0,20.331282196190944
3625,3,4,0,70,15.2,0.0,65.0,10.6502922528031
3626,3,4,3600,70,14.1,0.0,14.0,0.7129725074006424
3627,3,4,7200,70,13.1,0.0,11.0,0.0
3628,3,4,10800,70,12.4,0.0,0.0,0.0
3629,3,4,14400,70,11.8,0.0,0.0,1.9320711963589077
3630,3,4,18000,70,11.3,0.0,0.0,1.0649288036410922
3631,3,4,21600,70,11.0,0.0,0.0,0.0
3632,3,4,25200,70,11.2,0.0,0.0,0.0
3633,3,4,28800,70,11.3,0.0,0.0,0.0
3634,3,4,32400,70,10.9,0.0,0.0,0.0
3635,3,4,36000,70,10.9,0.0,0.0,0.0
3636,3,4,39600,70,10.6,0.0,0.0,0.0
3637,3,4,43200,70,10.6,0.0,0.0,0.0
3638,3,4,46800,70,10.2,0.0,0.0,0.0
3639,3,4,50400,70,10.1,0.0,0.0,0.0
3640,3,4,54000,70,10.2,0.0,2.0,0.0
3641,3,4,57600,70,11.6,0.0,18.0,1.2709607259744122
3642,3,4,61200,70,12.8,0.0,61.0,6.410149757633217
3643,3,4,64800,70,14.1,0.0,147.0,15.582156663739385
3644,3,4,68400,70,14.9,0.0,202.0,3.097349717426971
3645,3,4,72000,70,15.5,0.0,115.0,14.487625994839025
3646,3,4,75600,70,15.7,0.0,142.0,9.346695199009769
3647,3,4,79200,70,16.0,0.0,167.0,3.732468709503922
3648,3,4,82800,70,15.5,0.0,161.0,7.658167184847635
3649,3,5,0,71,14.7,0.0,67.0,8.27488981188929
3650,3,5,3600,71,14.0,0.0,0.0,4.6093992431825885
3651,3,5,7200,71,13.1,0.0,0.0,1.048136991953786
3652,3,5,10800,71,12.2,0.0,0.0,0.0
3653,3,5,14400,71,11.7,0.0,0.0,0.0
3654,3,5,18000,71,11.4,0.0,0.0,0.0
